1996,1459,340000
1993,2611,483578
1996,1479,368820
1995,1779,382068
1995,1705,353225
1996,2490,418966
1997,1829,407544
1996,2435,398000
1996,2193,392213
1997,1865,376000
1996,1298,315500
1996,1533,351951
1997,2901,545161
1996,2899,528500
1997,2257,415289
1997,1710,399900
1997,2083,428028
1997,2023,380603
1998,2241,433510
1999,1658,381900
2000,1952,385752
2002,1956,400000
2003,1987,393626
2002,2000,417368
1998,2060,427009
2000,2500,380000
2002,1766,395000
2000,1561,342500
2000,1561,335000
2000,1653,370000
2000,1653,362639
2000,1670,378749
1980,3821,589995
1984,3254,696594
2013,4637,1082299
1998,4469,968158
1993,3061,710000
1940,4707,730826
1991,3172,784718
1997,2770,600000
1997,3209,659367
1998,2801,459900
1993,1653,420482
1985,2736,395000
1998,3036,515000
1993,2067,382168
1989,1676,364900
2014,2490,622833
1985,1595,398775
1920,2296,486377
2006,4346,665900
1981,1920,397454
1981,1676,363380
1996,4517,699857
2004,3531,795000
1993,4791,857912
1991,3943,773502
1995,2846,661405
1992,2926,724270
1994,3114,728211
1993,5779,1168711
1992,4808,1387442
2016,6503,2140139
1991,2845,1075435
1997,4508,780000
1992,2723,629118
2005,4794,1133517
1992,4621,1136643
1991,4837,811906
2004,4362,1159865
1994,2371,486000
1993,2248,529766
,0,565995
2006,5419,1693245
1994,2853,606916
1990,3576,848000
1989,3026,542500
1989,2751,537990
2015,3621,750000
1995,2408,533000
1997,2283,418966
1996,2037,378551
1996,2040,416495
1996,1642,356324
1974,1680,343636
1974,1282,291797
1958,2704,350000
1980,1939,315000
1980,1422,326116
1980,1866,345000
1980,1878,340000
1936,1338,355000
1992,2600,602476
1930,2236,556993
1980,2164,340000
1994,1792,380500
1948,1932,349980
1953,2240,369900
1946,768,230000
1935,2617,336950
2003,2928,539879
1946,1361,264336
1940,1980,275000
1940,1980,344900
2001,1248,230000
1948,1908,285352
1946,624,235000
1959,1830,299900
1936,1478,303858
1965,2288,330000
1997,2961,440000
1997,2480,400000
1997,2260,397243
1997,1894,350000
2001,1871,351008
2017,2486,430000
1990,1246,275000
1992,2440,407077
1994,2396,368467
1995,2003,460000
1994,1003,278711
1994,1500,333063
1994,2380,507000
1994,2666,492219
1996,3486,472394
1995,1374,323000
1994,2467,412741
1994,2063,377203
1995,1614,288063
1996,1536,315000
1995,1353,336863
1995,1464,336000
1996,1964,343541
2002,2127,670000
1996,1492,300048
1996,1621,308000
,0,115000
1998,2468,417735
2001,2421,420482
1998,2479,422936
1973,3102,372000
1970,2117,349999
1991,2722,428893
1998,3147,449900
1999,1656,319900
2003,3548,496258
2004,3230,499731
1999,1588,337400
2004,2857,467400
2004,2852,447000
2004,2868,482776
2004,2364,426760
2004,1902,407646
1920,3835,596981
1960,3436,415000
,0,59000
1957,1812,356690
1960,2188,377000
1961,2048,340728
1961,2392,314000
1960,2080,290000
1985,1648,249175
1978,1568,320000
1978,1366,315000
1978,1980,340530
1979,1834,310468
1989,3492,272424
1989,1446,299900
1989,1679,318881
1990,2081,339501
1991,1722,341408
1992,2740,416000
1992,2343,379900
1992,1675,332000
1992,1122,289057
1992,1563,335861
1992,1579,332000
1991,1410,336235
1991,1094,280000
1994,1764,352900
1997,1561,362018
1998,1847,334000
1989,1862,403397
2004,1762,347866
2005,1816,364418
2004,1820,345730
2004,2050,350000
2004,2544,375000
2004,2544,428544
2005,2858,385000
2005,3180,432000
2005,2165,362746
2005,3412,447472
2005,1493,293397
2005,2019,330155
2004,1809,336308
2004,1809,332233
2004,1809,327776
2004,1809,309000
2004,1493,263524
2005,1532,285000
2005,1532,279456
2004,1532,289189
2005,3402,471500
2005,2500,387680
1901,1356,295543
1997,1943,386900
2006,2860,437082
2006,3080,459000
2006,2645,425990
2007,2433,453432
,0,143808
1994,3017,576056
1971,2622,364900
1965,1419,294000
1998,1574,320000
1998,1740,364879
1969,1872,312500
2004,2495,380000
2004,3240,455000
2005,2980,403000
1975,2124,458601
